    98,    100,     94,     88,     98,    100,     94,      88,   98,
    81,     88,     88,     85,     81,     88,     88,      85,   81,
    80,     87,     87,     85,     80,     87,     87,      85,   80,
    80,     88,     88,     87,     80,     88,     88,      87,   80,
    82,     91,     92,     90,     82,     91,     92,      90,   82,
    90,    104,    111,    115,     90,    104,    111,     115,   90,
   122,    144,    156,    161,    122,    144,    156,     161,   122,
   152,    158,    152,    143,    152,    158,    152,     143,   152,
   133,    140,    134,    127,    133,    140,    134,     127,   133,
   118,    125,    121,    115,    118,    125,    121,     115,   118,
   107,    113,    110,    107,    107,    113,    110,     107,   107,
   102,    110,    110,    106,    102,    110,    110,     106,   102,
   102,    110,    110,    105,    102,    110,    110,     105,   102,
    98,    104,    102,     97,     98,    104,    102,      97,   98,
    91,     97,     96,     92,     91,     97,     96,      92,   91,
    86,     93,     93,     90,     86,     93,     93,      90,   86,
    84,     90,     91,     90,     84,     90,     91,      90,   84,
    88,     98,    100,    100,     88,     98,    100,     100,   88,
    98,    110,    110,    104,     98,    110,    110,     104,   98,
    96,    103,    100,     96,     96,    103,    100,      96,   96,
    88,     95,     96,     96,     88,     95,     96,      96,   88,
    95,    107,    111,    112,     95,    107,    111,     112,   95,
   113,    126,    123,    117,    113,    126,    123,     117,   113,
   110,    117,    113,    109,    110,    117,    113,     109,   110,
   101,    108,    104,     97,    101,    108,    104,      97,   101,
    89,     94,     91,     87,     89,     94,     91,      87,   89,
    80,     87,     87,     85,     80,     87,     87,      85,   80,
    80,     88,     88,     86,     80,     88,     88,      86,   80,
    81,     88,     90,     88,     81,     88,     90,      88,   81,
    84,     93,     94,     93,     84,     93,     94,      93,   84,
    89,     99,    102,    103,     89,     99,    102,     103,   89,
   102,    115,    119,    120,    102,    115,    119,     120,   102,
   120,    132,    134,    132,    120,    132,    134,     132,   120,
   131,    143,    145,    143,    131,    143,    145,     143,   131,
   131,    129,    117,    105,    131,    129,    117,     105,   131,
    91,     94,     90,     84,     91,     94,     90,      84,   91,
    79,     87,     88,     86,     79,     87,     88,      86,   79,
    82,     90,     92,     90,     82,     90,     92,      90,   82,
    88,     99,    103,    104,     88,     99,    103,     104,   88,
   104,    118,    123,    124,    104,    118,    123,     124,   104,
   114,    120,    116,    108,    114,    120,    116,     108,   114,
    99,    104,    101,     98,     99,    104,    101,      98,   99,
    98,    111,    116,    117,     98,    111,    116,     117,   98,
   120,    137,    142,    140,    120,    137,    142,     140,   120,
   133,    142,    139,    133,    133,    142,    139,     133,   133,
   126,    135,    132,    123,    126,    135,    132,     123,   126,
   109,    112,    106,     98,    109,    112,    106,      98,   109,
    88,     92,     90,     90,     88,     92,     90,      90,   88,
    88,    100,    105,    107,     88,    100,    105,     107,   88,
   110,    126,    129,    122,    110,    126,    129,     122,   110,
   113,    119,    115,    109,    113,    119,    115,     109,   113,
   101,    107,    107,    109,    101,    107,    107,     109,   101,
   110,    126,    132,    134,    110,    126,    132,     134,   110,
   139,    160,    157,    148,    139,    160,    157,     148,   139,
   139,    147,    142,    134,    139,    147,    142,     134,   139,
   126,    133,    128,    122,    126,    133,    128,     122,   126,
   113,    120,    116,    110,    113,    120,    116,     110,   113,
   103,    112,    116,    117,    103,    112,    116,     117,   103,
   118,    134,    139,    141,    118,    134,    139,     141,   118,
   145,    155,    147,    137,    145,    155,    147,     137,   145,
   125,    130,    123,    115,    125,    130,    123,     115,   125,
   106,    114,    114,    111,    106,    114,    114,     111,   106,
   107,    116,    116,    113,    107,    116,    116,     113,   107,
   108,    112,    107,    100,    108,    112,    107,     100,   108,
    92,     96,     94,     89,     92,     96,     94,      89,   92,
    83,     93,     96,     96,     83,     93,     96,      96,   83,
    96,    109,    114,    116,     96,    109,    114,     116,   96,
   116,    127,    127,    125,    116,    127,    127,     125,   116,
   122,    133,    133,    130,    122,    133,    133,     130,   122,
   123,    128,    123,    115,    123,    128,    123,     115,   123,
   105,    110,    106,    100,    105,    110,    106,     100,   105,
    97,    109,    113,    113,     97,    109,    113,     113,   97,
   113,    128,    131,    132,    113,    128,    131,     132,   113,
   128,    139,    138,    135,    128,    139,    138,     135,   128,
   131,    142,    142,    138,    131,    142,    142,     138,   131,
   132,    141,    139,    134,    132,    141,    139,     134,   132,
   128,    137,    135,    130,    128,    137,    135,     130,   128,
   124,    133,    131,    126,    124,    133,    131,     126,   124,
   120,    129,    128,    121,    120,    129,    128,     121,   120,
   109,    113,    109,    102,    109,    113,    109,     102,   109,
    93,     97,     95,     95,     93,     97,     95,      95,   93,
    95,    108,    113,    115,     95,    108,    113,     115,   95,
   119,    136,    140,    131,    119,    136,    140,     131,   119,
   120,    125,    119,    112,    120,    125,    119,     112,   120,
   102,    107,    104,    100,    102,    107,    104,     100,   102,
    93,     99,     97,     93,     93,     99,     97,      93,   93,
    87,     92,     93,     92,     87,     92,     93,      92,   87,
    90,     99,    101,    101,     90,     99,    101,     101,   90,
    99,    109,    110,    107,     99,    109,    110,     107,   99,
   102,    112,    111,    108,    102,    112,    111,     108,   102,
   104,    111,    106,    100,    104,    111,    106,     100,   104,
    91,     95,     92,     88,     91,     95,     92,      88,   91,
    81,     89,     92,     94,     81,     89,     92,      94,   81,
    97,    113,    122,    129,     97,    113,    122,     129,   97,
   139,    148,    139,    128,    139,    148,    139,     128,   139,
   116,    119,    113,    105,    116,    119,    113,     105,   116,
    95,    104,    105,    104,     95,    104,    105,     104,   95,
   100,    111,    112,    110,    100,    111,    112,     110,   100,
   106,    113,    110,    104,    106,    113,    110,     104,   106,
    97,    102,    101,     96,     97,    102,    101,      96,   97,
    91,    102,    105,    105,     91,    102,    105,     105,   91,
   105,    118,    121,    123,    105,    118,    121,     123,   105,
   117,    121,    115,    108,    117,    121,    115,     108,   117,
    98,    102,     99,     93,     98,    102,     99,      93,   98,
    89,    101,    104,    105,     89,    101,    104,     105,   89,
   106,    121,    125,    127,    106,    121,    125,     127,   106,
   120,    128,    126,    121,    120,    128,    126,     121,   120,
   114,    121,    119,    114,    114,    121,    119,     114,   114,
   106,    112,    109,    103,    106,    112,    109,     103,   106,
    95,    101,     99,     96,     95,    101,     99,      96,   95,
    94,    104,    107,    106,     94,    104,    107,     106,   94,
   105,    117,    120,    119,    105,    117,    120,     119,   105,
   116,    127,    128,    126,    116,    127,    128,     126,   116,
   124,    136,    136,    129,    124,    136,    136,     129,   124,
   120,    126,    122,    115,    120,    126,    122,     115,   120,
   106,    112,    109,    102,    106,    112,    109,     102,   106,
    93,     98,     95,     90,     93,     98,     95,      90,   93,
    83,     89,     89,     89,     83,     89,     89,      89,   83,
    88,    100,    104,    107,     88,    100,    104,     107,   88,
   110,    126,    124,    117,    110,    126,    124,     117,   110,
   108,    114,    110,    105,    108,    114,    110,     105,   108,
    97,    103,    105,    106,     97,    103,    105,     106,   97,
   106,    120,    125,    126,    106,    120,    125,     126,   106,
   129,    144,    133,    120,    129,    144,    133,     120,   129,
   106,    108,    101,     94,    106,    108,    101,      94,   106,
    84,     90,     91,     90,     84,     90,     91,      90,   84,
    87,     98,    100,     99,     87,     98,    100,      99,   87,
    98,    106,    102,     96,     98,    106,    102,      96,   98,
    88,     93,     91,     87,     88,     93,     91,      87,   88,
    80,     87,     87,     85,     80,     87,     87,      85,   80,
